full_address,latitude,longitude
"Staringstraat 1 , 3532VM, UTRECHT, Utrecht, Netherlands",52.094489,5.0986058
"Sandelingplein 25 , 3075AG, ROTTERDAM, Zuid-Holland, Netherlands",51.88952949999999,4.5062088
"Sandelingplein 25 , 3075AG, ROTTERDAM, Zuid-Holland, Netherlands",51.88952949999999,4.5062088
"Sandelingplein 25 , 3075AG, ROTTERDAM, Zuid-Holland, Netherlands",51.88952949999999,4.5062088
"Vredesplein 13 , 5142RA, WAALWIJK, Noord-Brabant, Netherlands",51.6868244,5.071129000000001
"Bekkerveld 4 , 6417CL, HEERLEN, Limburg, Netherlands",50.8786839,5.983198799999999
"Heldevierlaan 2 , 6415SB, HEERLEN, Limburg, Netherlands",50.8991586,5.9774078
"Posthoornweg 2 , 8152AZ, LEMELERVELD, Overijssel, Netherlands",52.4446223,6.334952899999999
"Verdistraat 25 , 6164CK, GELEEN, Limburg, Netherlands",50.95496079999999,5.8290409
"Marisstraat 64 , 6165AT, GELEEN, Limburg, Netherlands",50.9597191,5.8223943
"Mozartsingel 3 a, 5216GA, 'S-HERTOGENBOSCH, Noord-Brabant, Netherlands",51.68101859999999,5.3179045
"Lucas van Leydenstraat 31 , 5213BB, 'S-HERTOGENBOSCH, Noord-Brabant, Netherlands",51.6963233,5.3230471
"Lucas van Leydenstraat 59 , 5213BB, 'S-HERTOGENBOSCH, Noord-Brabant, Netherlands",51.6969393,5.3250218
"Adriaen Willaertstraat 18 , 5216GS, 'S-HERTOGENBOSCH, Noord-Brabant, Netherlands",51.6830787,5.3145752
"Churchilllaan 82 , 5224BW, 'S-HERTOGENBOSCH, Noord-Brabant, Netherlands",51.6956543,5.258590799999999
"Meppelweg 339 , 2544AH, 'S-GRAVENHAGE, Zuid-Holland, Netherlands",52.0531426,4.2685906
"Prins Hendriklaan 10 , 3071LD, ROTTERDAM, Zuid-Holland, Netherlands",51.9113131,4.4915053
"Zaanstraat 22 , 7523HC, ENSCHEDE, Overijssel, Netherlands",52.2397685,6.886226199999999
"Lindenlaan 101 , 1815HE, ALKMAAR, Noord-Holland, Netherlands",52.63060369999999,4.7355881
"Lindenlaan 101 , 1815HE, ALKMAAR, Noord-Holland, Netherlands",52.63060369999999,4.7355881
"Snaarmanslaan 19 , 1815SB, ALKMAAR, Noord-Holland, Netherlands",52.6359352,4.739877600000001
"Leeuwardenplein 34 , 1324BH, ALMERE, Flevoland, Netherlands",52.3718188,5.2104385
"Dovenetel 78 , 1689SM, ZWAAG, Noord-Holland, Netherlands",52.66492479999999,5.0444016
"Voetjesstraat 8 , 3081HP, ROTTERDAM, Zuid-Holland, Netherlands",51.8928836,4.4879862
"Westergracht 3 , 2013ZJ, HAARLEM, Noord-Holland, Netherlands",52.3774895,4.623324300000001
"Waterhoenstraat 38 , 5912XV, VENLO, Limburg, Netherlands",51.3579188,6.160893499999999
"Baardwijksestraat 44 , 5142WG, WAALWIJK, Noord-Brabant, Netherlands",51.6920558,5.0897492
"Zwaardvegersgaarde 31 , 2542TC, 'S-GRAVENHAGE, Zuid-Holland, Netherlands",52.0390177,4.271781499999999
"Wilhelmsweg 85 A, 7814VG, EMMEN, Drenthe, Netherlands",52.7470213,6.869924699999999
"Rolderbrink 128 -130, 7812PK, EMMEN, Drenthe, Netherlands",52.76325869999999,6.8827685
"Rolderbrink 128 -130, 7812PK, EMMEN, Drenthe, Netherlands",52.76325869999999,6.8827685
"Zuidlaarderbrink 4 , 7812GE, EMMEN, Drenthe, Netherlands",52.7602141,6.881864500000001
"Mantingerbrink 203 , 7812MD, EMMEN, Drenthe, Netherlands",52.7665247,6.888182599999999
"Bultsweg 170 , 7532XJ, ENSCHEDE, Overijssel, Netherlands",52.2208744,6.9657161
"Snaarmanslaan 19 , 1815SB, ALKMAAR, Noord-Holland, Netherlands",52.6359352,4.739877600000001
"Beethovensingel 7 , 1817HJ, ALKMAAR, Noord-Holland, Netherlands",52.6404498,4.7336485
"Beethovensingel 7 , 1817HJ, ALKMAAR, Noord-Holland, Netherlands",52.6404498,4.7336485
"Lage Hoek 71 , 1689CP, ZWAAG, Noord-Holland, Netherlands",52.6716,5.088909
"Weyevlietplein 7 , 4385CH, VLISSINGEN, Zeeland, Netherlands",51.4632963,3.5798307
"Verlengde Bonedijkestr 275 , 4383BC, VLISSINGEN, Zeeland, Netherlands",51.4555043,3.5641739
"Verlengde Bonedijkestr 275 , 4383BC, VLISSINGEN, Zeeland, Netherlands",51.4555043,3.5641739
"Dubbelsteynlaan West 54 , 3319EL, DORDRECHT, Zuid-Holland, Netherlands",51.7939802,4.6991546
"Zuidpolderstraat 63 , 3074XT, ROTTERDAM, Zuid-Holland, Netherlands",51.8947235,4.509036
"Hollandseweg 11 , 6706KN, WAGENINGEN, Gelderland, Netherlands",51.9804545,5.677406599999999
"Churchillweg 43 -45, 6707JB, WAGENINGEN, Gelderland, Netherlands",51.9734862,5.6716478
"Hollandseweg 9 , 6706KN, WAGENINGEN, Gelderland, Netherlands",51.98065399999999,5.675213299999999
"Robert van 't Hoffstraat 10 , 3059PN, ROTTERDAM, Zuid-Holland, Netherlands",51.9819214,4.5877279
"Kingmastate 1 , 8926NA, LEEUWARDEN, Friesland, Netherlands",53.214082,5.839791
"Kingmastate 1 , 8926NA, LEEUWARDEN, Friesland, Netherlands",53.214082,5.839791
"Oostzeestraat 38 , 8226BA, LELYSTAD, Flevoland, Netherlands",52.4951826,5.4915749
"Oostzeestraat 38 , 8226BA, LELYSTAD, Flevoland, Netherlands",52.4951826,5.4915749
"Harderwijkoever 3 , 1324HA, ALMERE, Flevoland, Netherlands",52.36125699999999,5.209670399999999
"Dordrechtplein 2 , 1324VD, ALMERE, Flevoland, Netherlands",52.3604096,5.2036862
"Klencke 601 , 3191VZ, HOOGVLIET ROTTERDAM, Zuid-Holland, Netherlands",51.8666978,4.3574695
"Hoogstraat 58 a, 2211GM, NOORDWIJKERHOUT, Zuid-Holland, Netherlands",52.2603538,4.4904515
"Marathonlaan 11 , 1318ED, ALMERE, Flevoland, Netherlands",52.38932339999999,5.251052
"Johan Messchaertstraat 3 , 1623LJ, HOORN NH, Noord-Holland, Netherlands",52.6439022,5.065623299999999
"Johan Messchaertstraat 3 , 1623LJ, HOORN NH, Noord-Holland, Netherlands",52.6439022,5.065623299999999
"Meidoornlaan 3 , 4702AZ, ROOSENDAAL, Noord-Brabant, Netherlands",51.5276969,4.4664813
"Simon Stevinstraat 48 , 1097CA, AMSTERDAM, Noord-Holland, Netherlands",52.352904,4.924853
"Ringdijk 44 , 1097AE, AMSTERDAM, Noord-Holland, Netherlands",52.3527569,4.9237063
"Ringdijk 44 , 1097AE, AMSTERDAM, Noord-Holland, Netherlands",52.3527569,4.9237063
"Vuursteenstraat 4 , 9743SW, GRONINGEN, Groningen, Netherlands",53.2189861,6.524264899999999
"Vuursteenstraat 4 , 9743SW, GRONINGEN, Groningen, Netherlands",53.2189861,6.524264899999999
"Radiumstraat 2 , 9743SP, GRONINGEN, Groningen, Netherlands",53.2233509,6.5342632
"Radiumstraat 2 , 9743SP, GRONINGEN, Groningen, Netherlands",53.2233509,6.5342632
"Maresiusstraat 20 , 9746BJ, GRONINGEN, Groningen, Netherlands",53.2295096,6.505439399999999
"Minkemalaan 1 , 3446GL, WOERDEN, Utrecht, Netherlands",52.0846686,4.8966305
"Nassauhaven 433 , 3071JJ, ROTTERDAM, Zuid-Holland, Netherlands",51.9093568,4.5070951
"Nassauhaven 433 , 3071JJ, ROTTERDAM, Zuid-Holland, Netherlands",51.9093568,4.5070951
"Runenberghoek 3 , 7546EG, ENSCHEDE, Overijssel, Netherlands",52.1939041,6.854291
"Runenberghoek 3 , 7546EG, ENSCHEDE, Overijssel, Netherlands",52.1939041,6.854291
"Blikkenburgerlaan 2 , 3703CV, ZEIST, Utrecht, Netherlands",52.0763537,5.2414475
"Blikkenburgerlaan 2 , 3703CV, ZEIST, Utrecht, Netherlands",52.0763537,5.2414475
"Molukkenstraat 1 -1, 9715NR, GRONINGEN, Groningen, Netherlands",53.2339979,6.573557099999999
"Molukkenstraat 1 -1, 9715NR, GRONINGEN, Groningen, Netherlands",53.2339979,6.573557099999999
"Van Oldenbarneveltlaan 6 , 9716EJ, GRONINGEN, Groningen, Netherlands",53.2339294,6.5597102
"Van Oldenbarneveltlaan 6 , 9716EJ, GRONINGEN, Groningen, Netherlands",53.2339294,6.5597102
"Lassuslaan 230 , 8031XM, ZWOLLE, Overijssel, Netherlands",52.5278058,6.090607500000001
"Lassuslaan 230 , 8031XM, ZWOLLE, Overijssel, Netherlands",52.5278058,6.090607500000001
"Beukenstraat 83 , 8021XA, ZWOLLE, Overijssel, Netherlands",52.5176267,6.0979443
"Beukenstraat 83 , 8021XA, ZWOLLE, Overijssel, Netherlands",52.5176267,6.0979443
"Koningin Wilhelminastr 93 , 8019AL, ZWOLLE, Overijssel, Netherlands",52.5107319,6.076454099999999
"Poortstraat 73 , 3572HD, UTRECHT, Utrecht, Netherlands",52.09834180000001,5.135530500000001
"Poortstraat 73 , 3572HD, UTRECHT, Utrecht, Netherlands",52.09834180000001,5.135530500000001
"Vondellaan 44 , 4707AG, ROOSENDAAL, Noord-Brabant, Netherlands",51.5215538,4.454077499999999
"Horsterweg 192 , 3891EV, ZEEWOLDE, Flevoland, Netherlands",52.3276202,5.5301255
"Molecatensingel 251 , 3077SH, ROTTERDAM, Zuid-Holland, Netherlands",51.8945397,4.5654463
"Molecatensingel 251 , 3077SH, ROTTERDAM, Zuid-Holland, Netherlands",51.8945397,4.5654463
"Nolenslaan 33 , 3515VB, UTRECHT, Utrecht, Netherlands",52.10271840000001,5.116955799999999
"Vinkenstraat 1 , 9713TA, GRONINGEN, Groningen, Netherlands",53.2290715,6.5780334
"Oliemuldersweg 47 , 9713VA, GRONINGEN, Groningen, Netherlands",53.22468809999999,6.588341499999999
"Oliemuldersweg 47 , 9713VA, GRONINGEN, Groningen, Netherlands",53.22468809999999,6.588341499999999
"Rolklaverpad 29 , 1314PD, ALMERE, Flevoland, Netherlands",52.3827414,5.2069746
"Rolklaverpad 29 , 1314PD, ALMERE, Flevoland, Netherlands",52.3827414,5.2069746
"Fluitekruidstraat 75 , 1313KT, ALMERE, Flevoland, Netherlands",52.3839552,5.1923841
"Katendrechtsestraat 63 , 3072NS, ROTTERDAM, Zuid-Holland, Netherlands",51.9009721,4.480769599999999
"Walhallalaan 116 , 3072EX, ROTTERDAM, Zuid-Holland, Netherlands",51.8979388,4.4775313
"Hillestraat 7 , 3072JJ, ROTTERDAM, Zuid-Holland, Netherlands",51.903893,4.4985421
"Fultsemaheerd 88 , 9736CT, GRONINGEN, Groningen, Netherlands",53.251468,6.602591299999999
"Fultsemaheerd 88 , 9736CT, GRONINGEN, Groningen, Netherlands",53.251468,6.602591299999999
"Heilig Hartplein 27 b, 4702RE, ROOSENDAAL, Noord-Brabant, Netherlands",51.5434615,4.4758718
"Ridderlaan 2 , 3523HT, UTRECHT, Utrecht, Netherlands",52.0690301,5.1285938
"Wijnesteinlaan 6 , 3525AL, UTRECHT, Utrecht, Netherlands",52.06483859999999,5.1208481
"Het Oosterveld 20 , 7544EL, ENSCHEDE, Overijssel, Netherlands",52.1893302,6.869376300000001
"Multatulistraat 14 , 7514CZ, ENSCHEDE, Overijssel, Netherlands",52.2258325,6.8969637
"Meeuwenstraat 4 , 7523XV, ENSCHEDE, Overijssel, Netherlands",52.2341864,6.8938951
"Meeuwenstraat 4 , 7523XV, ENSCHEDE, Overijssel, Netherlands",52.2341864,6.8938951
"Den Helderstraat 110 , 2547SP, 'S-GRAVENHAGE, Zuid-Holland, Netherlands",52.0649707,4.2680924
"Den Helderstraat 110 , 2547SP, 'S-GRAVENHAGE, Zuid-Holland, Netherlands",52.0649707,4.2680924
"Pieter van Aschstraat 1 , 3043RE, ROTTERDAM, Zuid-Holland, Netherlands",51.9392883,4.4235951
"Abtsweg 77 , 3042GA, ROTTERDAM, Zuid-Holland, Netherlands",51.9348558,4.437952699999999
"Pieter van Aschstraat 1 , 3043RE, ROTTERDAM, Zuid-Holland, Netherlands",51.9392883,4.4235951
"Tinbergenlaan 52 , 3045BJ, ROTTERDAM, Zuid-Holland, Netherlands",51.9474427,4.4544084
"Meerum Terwogtlaan 135 , 3056PP, ROTTERDAM, Zuid-Holland, Netherlands",51.95104509999999,4.5214162
"Rijnbeekstraat 4 , 5913GB, VENLO, Limburg, Netherlands",51.3704894,6.182743899999999
"De Breuken 7 , 5931PC, TEGELEN, Limburg, Netherlands",51.3402271,6.1369136
"Marius Bauerstraat 399 d, 1062AP, AMSTERDAM, Noord-Holland, Netherlands",52.36264,4.835706
"Schipluidenlaan 12 , 1062HE, AMSTERDAM, Noord-Holland, Netherlands",52.3572956,4.8374033
"Schipluidenlaan 12 , 1062HE, AMSTERDAM, Noord-Holland, Netherlands",52.3572956,4.8374033
"Albardastraat 25 , 2555XP, 'S-GRAVENHAGE, Zuid-Holland, Netherlands",52.0619288,4.247005300000001
"Drieske 4 , 6681CX, BEMMEL, Gelderland, Netherlands",51.8930176,5.917378299999999
"Waldeck Pyrmontweg 20 , 3314NZ, DORDRECHT, Zuid-Holland, Netherlands",51.7985123,4.667894
"Agricolastraat 33 , 9711TP, GRONINGEN, Groningen, Netherlands",53.2197078,6.5743317
"Vinkenstraat 1 , 9713TA, GRONINGEN, Groningen, Netherlands",53.2290715,6.5780334
"Vinkenstraat 1 , 9713TA, GRONINGEN, Groningen, Netherlands",53.2290715,6.5780334
"Nieuwe Kijk in 't Jatstr 33 , 9712SC, GRONINGEN, Groningen, Netherlands",53.2217346,6.5601921
"Nieuwe Kijk in 't Jatstr 33 , 9712SC, GRONINGEN, Groningen, Netherlands",53.2217346,6.5601921
"Klipgriend 3 , 1356GA, ALMERE, Flevoland, Netherlands",52.3392265,5.237767799999999
"Haghoeksweg 39 , 7602XZ, ALMELO, Overijssel, Netherlands",52.3688784,6.6641428
"Frerikshuislaan 217 , 7602BE, ALMELO, Overijssel, Netherlands",52.370799,6.6620063
"Haghoeksweg 39 , 7602XZ, ALMELO, Overijssel, Netherlands",52.3688784,6.6641428
"Johanna van Burenlaan 111 A, 7602TV, ALMELO, Overijssel, Netherlands",52.3743632,6.6622401
"Generaal Smutslaan 9 a, 5021XA, TILBURG, Noord-Brabant, Netherlands",51.5452725,5.0803565
"Generaal Smutslaan 9 b, 5021XA, TILBURG, Noord-Brabant, Netherlands",51.5452428,5.0803549
"Reinoud van Gelderstraat 13 , 6114EA, SUSTEREN, Limburg, Netherlands",51.0641606,5.8555378
"Reinoud van Gelderstraat 13 , 6114EA, SUSTEREN, Limburg, Netherlands",51.0641606,5.8555378
"Reinoud van Gelderstraat 63 , 6114EA, SUSTEREN, Limburg, Netherlands",51.06596880000001,5.8605952
"Noordakker 4 , 3206TC, SPIJKENISSE, Zuid-Holland, Netherlands",51.8321878,4.3201779
"Ponjaardruwe 31 , 6218SJ, MAASTRICHT, Limburg, Netherlands",50.8623527,5.649318699999999
"Ponjaardruwe 31 , 6218SJ, MAASTRICHT, Limburg, Netherlands",50.8623527,5.649318699999999
"Westkapellelaan 220 , 2554BD, 'S-GRAVENHAGE, Zuid-Holland, Netherlands",52.0667564,4.2209501
"C. van Eesterenplein 1 , 1333KM, ALMERE, Flevoland, Netherlands",52.39706049999999,5.2562761
"M J Granpre Molierestr 72 , 1333KE, ALMERE, Flevoland, Netherlands",52.3939326,5.2598705
"Valkenpad 7 , 2317AN, LEIDEN, Zuid-Holland, Netherlands",52.173787,4.5072611
"Henriette Roland Holstln 61 , 7606AN, ALMELO, Overijssel, Netherlands",52.3428286,6.6570212
"Henriette Roland Holstln 61 , 7606AN, ALMELO, Overijssel, Netherlands",52.3428286,6.6570212
"Goudsesingel 100 , 3135CC, VLAARDINGEN, Zuid-Holland, Netherlands",51.9176179,4.3573693
"Goudsesingel 100 , 3135CC, VLAARDINGEN, Zuid-Holland, Netherlands",51.9176179,4.3573693
"Ringbaan-West 304 , 5025VB, TILBURG, Noord-Brabant, Netherlands",51.5523815,5.062092499999999
"Staringstraat 15 , 7514DE, ENSCHEDE, Overijssel, Netherlands",52.2264701,6.8986566
"Staringstraat 15 , 7514DE, ENSCHEDE, Overijssel, Netherlands",52.2264701,6.8986566
"Verl Cissy v Marxveldtln 3 , 8448ZX, HEERENVEEN, Friesland, Netherlands",52.9542617,5.946138899999999
"Schoterplein 28 , 8448RP, HEERENVEEN, Friesland, Netherlands",52.95992409999999,5.949374499999999
"Willem de Clercqstraat 23 , 7604AR, ALMELO, Overijssel, Netherlands",52.3535739,6.650745799999999
"Willem de Clercqstraat 23 , 7604AR, ALMELO, Overijssel, Netherlands",52.3535739,6.650745799999999
"Wilhelminastraat 19 , 3134CR, VLAARDINGEN, Zuid-Holland, Netherlands",51.9086852,4.350868999999999
"Wilhelminastraat 19 , 3134CR, VLAARDINGEN, Zuid-Holland, Netherlands",51.9086852,4.350868999999999
"Junostraat 35 , 2516BR, 'S-GRAVENHAGE, Zuid-Holland, Netherlands",52.0638022,4.3399179
"Broekplein 9 , 2318TJ, LEIDEN, Zuid-Holland, Netherlands",52.17948879999999,4.5028792
"Broekplein 9 , 2318TJ, LEIDEN, Zuid-Holland, Netherlands",52.17948879999999,4.5028792
"Broekplein 9 , 2318TJ, LEIDEN, Zuid-Holland, Netherlands",52.17948879999999,4.5028792
"Arij Koplaan 24 , 3132AA, VLAARDINGEN, Zuid-Holland, Netherlands",51.9040741,4.319885699999999
"Arij Koplaan 24 , 3132AA, VLAARDINGEN, Zuid-Holland, Netherlands",51.9040741,4.319885699999999
"Arij Koplaan 24 , 3132AA, VLAARDINGEN, Zuid-Holland, Netherlands",51.9040741,4.319885699999999
"Dotterbloemstraat 75 , 7531TB, ENSCHEDE, Overijssel, Netherlands",52.2296543,6.9138626
"Rozenstraat 98 , 7514ZR, ENSCHEDE, Overijssel, Netherlands",52.2277894,6.9065249
"Notebomenlaan 400 , 3582CN, UTRECHT, Utrecht, Netherlands",52.08339729999999,5.1355267
"Van Bijnkershoeklaan 8 , 3527XL, UTRECHT, Utrecht, Netherlands",52.0799441,5.097061
"Parelvissersstraat 203 , 7323BM, APELDOORN, Gelderland, Netherlands",52.2322303,5.9807206
"Mariendaalstraat 25 , 3551XH, UTRECHT, Utrecht, Netherlands",52.1040181,5.0961546
"Mariendaalstraat 25 , 3551XH, UTRECHT, Utrecht, Netherlands",52.1040181,5.0961546
"Boerhaaveplein 110 , 3552CT, UTRECHT, Utrecht, Netherlands",52.1034254,5.1035483
"Stationsstraat 115 , 3131PS, VLAARDINGEN, Zuid-Holland, Netherlands",51.90435950000001,4.342562099999999
"Laurastraat 3 , 7555HW, HENGELO OV, Overijssel, Netherlands",52.2560805,6.7724392
"Athenestraat 6 , 7552BR, HENGELO OV, Overijssel, Netherlands",52.255291,6.803465
"Achillesstraat 100 , 7552BP, HENGELO OV, Overijssel, Netherlands",52.253463,6.8030107
"Apolloplein 1 , 7552VG, HENGELO OV, Overijssel, Netherlands",52.254965,6.806291000000001
"Ferdinand Bolstraat 33 , 2525XH, 'S-GRAVENHAGE, Zuid-Holland, Netherlands",52.0633053,4.3081708
"Lusthoflaan 4 , 2316JA, LEIDEN, Zuid-Holland, Netherlands",52.1641191,4.504337599999999
"Hoenderloseweg 4 , 7339GH, UGCHELEN, Gelderland, Netherlands",52.1848733,5.934779799999999
"Het Stroink 110 , 7542GW, ENSCHEDE, Overijssel, Netherlands",52.18982889999999,6.9042951
"Marco Pololaan 523 , 3526GH, UTRECHT, Utrecht, Netherlands",52.0654651,5.1001512
"Afrikalaan 28 , 3526VN, UTRECHT, Utrecht, Netherlands",52.0698339,5.09578
"Welgelegen 10 , 7608JZ, ALMELO, Overijssel, Netherlands",52.3762182,6.6742167
"Welgelegen 6 , 7608JZ, ALMELO, Overijssel, Netherlands",52.3750274,6.674331599999999
"Welgelegen 6 , 7608JZ, ALMELO, Overijssel, Netherlands",52.3750274,6.674331599999999
"Vitruviusweg 41 , 5624AD, EINDHOVEN, Noord-Brabant, Netherlands",51.4678048,5.4546969
"Vitruviusweg 41 , 5624AD, EINDHOVEN, Noord-Brabant, Netherlands",51.4678048,5.4546969
"Vitruviusweg 41 , 5624AD, EINDHOVEN, Noord-Brabant, Netherlands",51.4678048,5.4546969
"Willem Pijperstraat 1 , 3131EV, VLAARDINGEN, Zuid-Holland, Netherlands",51.906795,4.3399141
"Willem Pijperstraat 1 , 3131EV, VLAARDINGEN, Zuid-Holland, Netherlands",51.906795,4.3399141
"C. Jetsesstraat 6 , 9744HK, GRONINGEN, Groningen, Netherlands",53.20513099999999,6.503012999999999
"Boshuizerkade 119 , 2321TZ, LEIDEN, Zuid-Holland, Netherlands",52.1503582,4.476980699999999
"Kennedylaan 1 , 2324ER, LEIDEN, Zuid-Holland, Netherlands",52.1418931,4.4750704
"Storm Buysingstraat 18 A, 2332VW, LEIDEN, Zuid-Holland, Netherlands",52.1585719,4.465682399999999
"Storm Buysingstraat 18 A, 2332VW, LEIDEN, Zuid-Holland, Netherlands",52.1585719,4.465682399999999
"Valenciadreef 6 -8, 3067WL, ROTTERDAM, Zuid-Holland, Netherlands",51.9459489,4.5596843
"Deken van Somerenstraat 3 , 5611KX, EINDHOVEN, Noord-Brabant, Netherlands",51.4356449,5.475780299999999
"Woldweg 7 , 9734AA, GRONINGEN, Groningen, Netherlands",53.2331393,6.6349567
"Woldweg 7 , 9734AA, GRONINGEN, Groningen, Netherlands",53.2331393,6.6349567
"Tesselsestraat 75 , 2583JH, 'S-GRAVENHAGE, Zuid-Holland, Netherlands",52.0905833,4.259671099999999
"Tesselsestraat 75 , 2583JH, 'S-GRAVENHAGE, Zuid-Holland, Netherlands",52.0905833,4.259671099999999
"Meerum Terwogtlaan 135 , 3056PP, ROTTERDAM, Zuid-Holland, Netherlands",51.95104509999999,4.5214162
"Meerum Terwogtlaan 135 , 3056PP, ROTTERDAM, Zuid-Holland, Netherlands",51.95104509999999,4.5214162
"Barrierweg 180 , 5622CR, EINDHOVEN, Noord-Brabant, Netherlands",51.45928319999999,5.4617445
"Wenckenbachstraat 42 , 5621HB, EINDHOVEN, Noord-Brabant, Netherlands",51.4534895,5.4609954
"Galileistraat 2 , 5621AE, EINDHOVEN, Noord-Brabant, Netherlands",51.4513939,5.4584073
"Beethovenplein 2 , 3533EW, UTRECHT, Utrecht, Netherlands",52.0852872,5.0871303
"Tinbergenlaan 50 , 3045BJ, ROTTERDAM, Zuid-Holland, Netherlands",51.9483567,4.4536007
"Van Maerlantlaan 6 , 3132PS, VLAARDINGEN, Zuid-Holland, Netherlands",51.9080541,4.313295399999999
"Van Maerlantlaan 10 , 3132PS, VLAARDINGEN, Zuid-Holland, Netherlands",51.9076718,4.3126752
"Korfoedreef 1 , 3562SB, UTRECHT, Utrecht, Netherlands",52.1162132,5.116555
"Van de Spiegelstraat 23 , 2518ES, 'S-GRAVENHAGE, Zuid-Holland, Netherlands",52.0849035,4.2972242
"Van de Spiegelstraat 23 , 2518ES, 'S-GRAVENHAGE, Zuid-Holland, Netherlands",52.0849035,4.2972242
"Vleutenseweg 420 , 3532HX, UTRECHT, Utrecht, Netherlands",52.0943103,5.0887213
"Baarnhoeve 4 , 3137RL, VLAARDINGEN, Zuid-Holland, Netherlands",51.9390303,4.3542995
"Baarnhoeve 4 , 3137RL, VLAARDINGEN, Zuid-Holland, Netherlands",51.9390303,4.3542995
"Albertine Agneslaan 150 , 3136NC, VLAARDINGEN, Zuid-Holland, Netherlands",51.930572,4.3492931
"Louise de Colignylaan 9 , 3136NL, VLAARDINGEN, Zuid-Holland, Netherlands",51.9291725,4.3442865
"Louise de Colignylaan 9 , 3136NL, VLAARDINGEN, Zuid-Holland, Netherlands",51.9291725,4.3442865
"P.C. Hooftlaan 202 , 7552HE, HENGELO OV, Overijssel, Netherlands",52.2610226,6.825301199999999
"Semmelweisstraat 46 , 7555NT, HENGELO OV, Overijssel, Netherlands",52.2707175,6.772130000000001
"Vaartse Rijn 4 , 7333KA, APELDOORN, Gelderland, Netherlands",52.1897023,5.9731856
"Vaartse Rijn 4 , 7333KA, APELDOORN, Gelderland, Netherlands",52.1897023,5.9731856
"Vuurpijlstraat 27 , 3053EZ, ROTTERDAM, Zuid-Holland, Netherlands",51.9609779,4.4716393
"Vuurpijlstraat 27 , 3053EZ, ROTTERDAM, Zuid-Holland, Netherlands",51.9609779,4.4716393
"Taborstraat 40 -42, 3061EW, ROTTERDAM, Zuid-Holland, Netherlands",51.9263304,4.507547
"Ruivenstraat 39 , 3036DD, ROTTERDAM, Zuid-Holland, Netherlands",51.9386916,4.4832287
"Ruivenstraat 39 , 3036DD, ROTTERDAM, Zuid-Holland, Netherlands",51.9386916,4.4832287
"Glazeniershorst 402 , 7328TK, APELDOORN, Gelderland, Netherlands",52.2041558,5.9935737
"Glazeniershorst 402 , 7328TK, APELDOORN, Gelderland, Netherlands",52.2041558,5.9935737
"Wevelaan 2 , 3571XS, UTRECHT, Utrecht, Netherlands",52.10556159999999,5.1391218
"Wevelaan 2 , 3571XS, UTRECHT, Utrecht, Netherlands",52.10556159999999,5.1391218
"Wevelaan 2 , 3571XS, UTRECHT, Utrecht, Netherlands",52.10556159999999,5.1391218
"Sportstraat 1 , 1541JL, KOOG AAN DE ZAAN, Noord-Holland, Netherlands",52.4645787,4.8099722
"Marius Bauerstraat 399 d, 1062AP, AMSTERDAM, Noord-Holland, Netherlands",52.36264,4.835706
"Amalia van Solmsstraat 155 , 2595TA, 'S-GRAVENHAGE, Zuid-Holland, Netherlands",52.08066909999999,4.3383917
"Burgemeester Roefslaan 13 , 5753GX, DEURNE, Noord-Brabant, Netherlands",51.4476072,5.784828099999999
"Nijverheidsweg 25 , 6227AL, MAASTRICHT, Limburg, Netherlands",50.8419064,5.720971
"Margrietstraat 15 , 3051TV, ROTTERDAM, Zuid-Holland, Netherlands",51.9446181,4.4742013
"Assendelftstraat 7 , 3061ZL, ROTTERDAM, Zuid-Holland, Netherlands",51.9223378,4.5081415
"Fransebaan 159 , 5627JS, EINDHOVEN, Noord-Brabant, Netherlands",51.4897317,5.4482358
"Schiedamsedijk 114 , 3134KK, VLAARDINGEN, Zuid-Holland, Netherlands",51.9080895,4.3672001
"Schiedamsedijk 114 , 3134KK, VLAARDINGEN, Zuid-Holland, Netherlands",51.9080895,4.3672001
"Prinses Beatrixdreef 6 , 2033TX, HAARLEM, Noord-Holland, Netherlands",52.3767737,4.660932799999999
"Bisschopsplein 8 , 3553SK, UTRECHT, Utrecht, Netherlands",52.1110809,5.088515699999999
"Prof. H. Bavinckstraat 3 , 3555GS, UTRECHT, Utrecht, Netherlands",52.1190515,5.073246399999999
"Plesmanlaan 21 , 3555AM, UTRECHT, Utrecht, Netherlands",52.11409210000001,5.079644399999999
"Rector Hendrixstraat 10 , 6051JL, MAASBRACHT, Limburg, Netherlands",51.146711,5.9066602
"Rector Hendrixstraat 10 , 6051JL, MAASBRACHT, Limburg, Netherlands",51.146711,5.9066602
"Neutrale Hoek 4 , 6051KX, MAASBRACHT, Limburg, Netherlands",51.1426794,5.8951373
"Diepenbrocklaan 28 , 4614BM, BERGEN OP ZOOM, Noord-Brabant, Netherlands",51.5041696,4.294614699999999
"Huismanstraat 30 , 3082HK, ROTTERDAM, Zuid-Holland, Netherlands",51.8851334,4.4616858
"Waalstraat 251 , 3522SH, UTRECHT, Utrecht, Netherlands",52.07490199999999,5.1110454
"Burg Hogguerstraat 2 A, 1064EB, AMSTERDAM, Noord-Holland, Netherlands",52.3732477,4.830897
"Pieter Lodewijk Takstr 33 , 1073KJ, AMSTERDAM, Noord-Holland, Netherlands",52.3490502,4.899818499999999
