full_address,latitude,longitude
"Havenstraat 39 , 7005AG, DOETINCHEM, Gelderland, Netherlands",51.9482203,6.292909499999999
"Havenstraat 39 , 7005AG, DOETINCHEM, Gelderland, Netherlands",51.9482203,6.292909499999999
"Zaagmolenpad 18 , 7008AJ, DOETINCHEM, Gelderland, Netherlands",51.9690226,6.2761033
"Zaagmolenpad 18 , 7008AJ, DOETINCHEM, Gelderland, Netherlands",51.9690226,6.2761033
"Burg de Bruijnstraat 87 , 7006AV, DOETINCHEM, Gelderland, Netherlands",51.9591476,6.278809799999999
"Burg de Bruijnstraat 87 , 7006AV, DOETINCHEM, Gelderland, Netherlands",51.9591476,6.278809799999999
"Ds van Dijkweg 53 , 7001CT, DOETINCHEM, Gelderland, Netherlands",51.9715812,6.2870591
"Ds van Dijkweg 53 , 7001CT, DOETINCHEM, Gelderland, Netherlands",51.9715812,6.2870591
"Haitsma Mulierweg 38 , 7101CB, WINTERSWIJK, Gelderland, Netherlands",51.9760297,6.7124228
"Haitsma Mulierweg 38 , 7101CB, WINTERSWIJK, Gelderland, Netherlands",51.9760297,6.7124228
"Esdoornstraat 3 , 6903CL, ZEVENAAR, Gelderland, Netherlands",51.9346848,6.0743288
"Esdoornstraat 3 , 6903CL, ZEVENAAR, Gelderland, Netherlands",51.9346848,6.0743288
"Babberichseweg 23 , 6901JV, ZEVENAAR, Gelderland, Netherlands",51.92712760000001,6.0815432
"Julianastraat 12 , 7161CR, NEEDE, Gelderland, Netherlands",52.1343702,6.6184525
"Julianastraat 12 , 7161CR, NEEDE, Gelderland, Netherlands",52.1343702,6.6184525
"Nieuwstraat 23 , 7161DM, NEEDE, Gelderland, Netherlands",52.13208479999999,6.614336499999999
"Nieuwstraat 23 , 7161DM, NEEDE, Gelderland, Netherlands",52.13208479999999,6.614336499999999
"Acacialaan 95 , 7004AN, DOETINCHEM, Gelderland, Netherlands",51.953402,6.308523699999999
"Acacialaan 95 , 7004AN, DOETINCHEM, Gelderland, Netherlands",51.953402,6.308523699999999
"Houtmolenstraat 1 , 7008AP, DOETINCHEM, Gelderland, Netherlands",51.97249919999999,6.2693203
"Houtmolenstraat 1 , 7008AP, DOETINCHEM, Gelderland, Netherlands",51.97249919999999,6.2693203
"Nieuwstad 16 , 7141BD, GROENLO, Gelderland, Netherlands",52.0401767,6.616222199999999
"Nieuwstad 16 , 7141BD, GROENLO, Gelderland, Netherlands",52.0401767,6.616222199999999
"Schralenstein 2 , 7141ED, GROENLO, Gelderland, Netherlands",52.0400977,6.617711099999999
"Schralenstein 2 , 7141ED, GROENLO, Gelderland, Netherlands",52.0400977,6.617711099999999
"Julianaplein 2 , 7001HG, DOETINCHEM, Gelderland, Netherlands",51.9607079,6.2968056
"Julianaplein 2 , 7001HG, DOETINCHEM, Gelderland, Netherlands",51.9607079,6.2968056
"J F Kennedylaan 51 , 7001EA, DOETINCHEM, Gelderland, Netherlands",51.967312,6.298718
"Dokter Bardetplaats 7 , 7001DV, DOETINCHEM, Gelderland, Netherlands",51.9672741,6.2985034
"Slingelaan 3 , 7001EA, DOETINCHEM, Gelderland, Netherlands",51.9679189,6.298074499999999
"Schralenstein 2 , 7141ED, GROENLO, Gelderland, Netherlands",52.0400977,6.617711099999999
"Prins Hendrikstraat 34 A, 7001GL, DOETINCHEM, Gelderland, Netherlands",51.9613093,6.2961216
"Varsseveldseweg 12 , 7061GA, TERBORG, Gelderland, Netherlands",51.9204613,6.3696984
"Padualaan 97 , 3584CH, UTRECHT, Utrecht, Netherlands",52.0844518,5.1678564
"Padualaan 101 , 3584CH, UTRECHT, Utrecht, Netherlands",52.0845107,5.169732
"Troelstrahoeve 72 , 2743JE, WADDINXVEEN, Zuid-Holland, Netherlands",52.0332044,4.6364977
"Pegasusweg 24 , 3067KX, ROTTERDAM, Zuid-Holland, Netherlands",51.9504035,4.5527799
"Pegasusweg 24 , 3067KX, ROTTERDAM, Zuid-Holland, Netherlands",51.9504035,4.5527799
"Houtlaan 21 , 3016DA, ROTTERDAM, Zuid-Holland, Netherlands",51.9099564,4.4802382
"Houtlaan 21 , 3016DA, ROTTERDAM, Zuid-Holland, Netherlands",51.9099564,4.4802382
"Posthumalaan 90 , 3072AG, ROTTERDAM, Zuid-Holland, Netherlands",51.90617,4.495038
"Troelstrahoeve 72 , 2743JE, WADDINXVEEN, Zuid-Holland, Netherlands",52.0332044,4.6364977
"Pegasusweg 24 , 3067KX, ROTTERDAM, Zuid-Holland, Netherlands",51.9504035,4.5527799
"Pegasusweg 24 , 3067KX, ROTTERDAM, Zuid-Holland, Netherlands",51.9504035,4.5527799
"Posthumalaan 90 , 3072AG, ROTTERDAM, Zuid-Holland, Netherlands",51.90617,4.495038
"Stresemannplaats 8 , 3068JL, ROTTERDAM, Zuid-Holland, Netherlands",51.9609979,4.5434317
"Pegasusweg 24 , 3067KX, ROTTERDAM, Zuid-Holland, Netherlands",51.9504035,4.5527799
"Pegasusweg 24 , 3067KX, ROTTERDAM, Zuid-Holland, Netherlands",51.9504035,4.5527799
"Posthumalaan 90 , 3072AG, ROTTERDAM, Zuid-Holland, Netherlands",51.90617,4.495038
"Dukatenburg 1 , 3437AA, NIEUWEGEIN, Utrecht, Netherlands",52.04026,5.075857399999999
"Dukatenburg 1 , 3437AA, NIEUWEGEIN, Utrecht, Netherlands",52.04026,5.075857399999999
"Dukatenburg 1 , 3437AA, NIEUWEGEIN, Utrecht, Netherlands",52.04026,5.075857399999999
"Posthumalaan 90 , 3072AG, ROTTERDAM, Zuid-Holland, Netherlands",51.90617,4.495038
"Helenastraat 11 , 2595HA, 'S-GRAVENHAGE, Zuid-Holland, Netherlands",52.0858061,4.3343642
"Louis Couperusplein 19 , 2514HP, 'S-GRAVENHAGE, Zuid-Holland, Netherlands",52.0845892,4.3096236
"Louis Couperusplein 19 , 2514HP, 'S-GRAVENHAGE, Zuid-Holland, Netherlands",52.0845892,4.3096236
"Posthumalaan 90 , 3072AG, ROTTERDAM, Zuid-Holland, Netherlands",51.90617,4.495038
"Stadhouderskade 113 , 1073AX, AMSTERDAM, Noord-Holland, Netherlands",52.3575214,4.8975905
"Tiemeister 20 , 7541WG, ENSCHEDE, Overijssel, Netherlands",52.2025967,6.8973635
"Engelandlaan 206 , 2711DX, ZOETERMEER, Zuid-Holland, Netherlands",52.060012,4.490333199999999
"Engelandlaan 206 , 2711DX, ZOETERMEER, Zuid-Holland, Netherlands",52.060012,4.490333199999999
"Kroesenallee 12 , 8026PN, ZWOLLE, Overijssel, Netherlands",52.4881933,6.1736437
"Rietvoornkolk 2 , 8017PC, ZWOLLE, Overijssel, Netherlands",52.49547039999999,6.092851
"Amsterdamseweg 15 , 6814CM, ARNHEM, Gelderland, Netherlands",51.98637009999999,5.8977624
"Amsterdamseweg 15 , 6814CM, ARNHEM, Gelderland, Netherlands",51.98637009999999,5.8977624
"Breestraat 18 , 2311CR, LEIDEN, Zuid-Holland, Netherlands",52.1602124,4.4861086
"Rijnsburgerweg 91 -93, 2334BJ, LEIDEN, Zuid-Holland, Netherlands",52.1720891,4.477749800000001
"Geversstraat 37 , 2341GA, OEGSTGEEST, Zuid-Holland, Netherlands",52.1782939,4.4661634
"Broederweg 15 , 8261GS, KAMPEN, Overijssel, Netherlands",52.5576667,5.9129388
"Broederweg 15 , 8261GS, KAMPEN, Overijssel, Netherlands",52.5576667,5.9129388
"Broederweg 15 , 8261GS, KAMPEN, Overijssel, Netherlands",52.5576667,5.9129388
"Plompetorengracht 3 , 3512CA, UTRECHT, Utrecht, Netherlands",52.0954564,5.1237904
"Nieuwe Markt 23 , 7411PB, DEVENTER, Overijssel, Netherlands",52.25244259999999,6.1544154
"Ln van de Mensenrechten 500 , 7331VZ, APELDOORN, Gelderland, Netherlands",52.2079774,5.9710687
"Ln van de Mensenrechten 500 , 7331VZ, APELDOORN, Gelderland, Netherlands",52.2079774,5.9710687
"De Amers 3 , 9244CZ, BEETSTERZWAAG, Friesland, Netherlands",53.0582681,6.0824614
"De Amers 3 , 9244CZ, BEETSTERZWAAG, Friesland, Netherlands",53.0582681,6.0824614
"Oude Kerkweg 100 , 6717JS, EDE, Gelderland, Netherlands",52.019775,5.663603
"Oude Kerkweg 100 , 6717JS, EDE, Gelderland, Netherlands",52.019775,5.663603
"Ruysdaelbaan 31 B, 5613DX, EINDHOVEN, Noord-Brabant, Netherlands",51.4369388,5.499723299999999
"Ruysdaelbaan 31 B, 5613DX, EINDHOVEN, Noord-Brabant, Netherlands",51.4369388,5.499723299999999
"Penningsdijk 12 , 9747AR, GRONINGEN, Groningen, Netherlands",53.2416542,6.5394
"Zernikeplein 1 , 9747AS, GRONINGEN, Groningen, Netherlands",53.24064,6.531207999999999
"Zernikeplein 1 , 9747AS, GRONINGEN, Groningen, Netherlands",53.24064,6.531207999999999
"De Molen 49 , 3994DA, HOUTEN, Utrecht, Netherlands",52.0298638,5.1733828
"De Molen 49 , 3994DA, HOUTEN, Utrecht, Netherlands",52.0298638,5.1733828
"De Molen 49 , 3994DA, HOUTEN, Utrecht, Netherlands",52.0298638,5.1733828
"Van Heemstraweg-West 5 , 5301PA, ZALTBOMMEL, Gelderland, Netherlands",51.80608,5.256883999999999
"Marathon 7 p/a, 1213PD, HILVERSUM, Noord-Holland, Netherlands",52.2104807,5.1932441
"Mgr. de Vetstraat 1 , 4817JZ, BREDA, Noord-Brabant, Netherlands",51.5905704,4.8030181
"Wilhelminasingel 33 , 4817JX, BREDA, Noord-Brabant, Netherlands",51.589698,4.7895143
"Thorbeckelaan 184 , 7604XK, ALMELO, Overijssel, Netherlands",52.3565688,6.648609599999999
"Nieuwegracht 65 , 3512LG, UTRECHT, Utrecht, Netherlands",52.0876251,5.1251842
"Nieuwegracht 69 A, 3512LG, UTRECHT, Utrecht, Netherlands",52.0874231,5.125336
"Jan van Nassaustraat 86 , 2596BW, 'S-GRAVENHAGE, Zuid-Holland, Netherlands",52.0893911,4.3167068
"Korte Voorhout 1 , 2511CW, 'S-GRAVENHAGE, Zuid-Holland, Netherlands",52.0819748,4.3152677
"J.J. Viottastraat 38 , 1071JS, AMSTERDAM, Noord-Holland, Netherlands",52.3530757,4.871808
"Bleulandweg 492 , 2803HS, GOUDA, Zuid-Holland, Netherlands",52.0203772,4.6988166
"Bleulandweg 492 , 2803HS, GOUDA, Zuid-Holland, Netherlands",52.0203772,4.6988166
"Kerklaan 21 , 7311AA, APELDOORN, Gelderland, Netherlands",52.2174129,5.9609884
"Kerklaan 21 , 7311AA, APELDOORN, Gelderland, Netherlands",52.2174129,5.9609884
"Oudegracht 189 , 3511NE, UTRECHT, Utrecht, Netherlands",52.08865729999999,5.1209832
"Oudegracht 189 , 3511NE, UTRECHT, Utrecht, Netherlands",52.08865729999999,5.1209832
"Oudegracht 189 , 3511NE, UTRECHT, Utrecht, Netherlands",52.08865729999999,5.1209832
"Oudenoord 330 , 3513EX, UTRECHT, Utrecht, Netherlands",52.0990631,5.1089604
"Oudenoord 330 , 3513EX, UTRECHT, Utrecht, Netherlands",52.0990631,5.1089604
"Oudenoord 330 , 3513EX, UTRECHT, Utrecht, Netherlands",52.0990631,5.1089604
"De Nieuwe Poort 21 , 3812PA, AMERSFOORT, Utrecht, Netherlands",52.159338,5.3794726
"Drechterwaard 10 , 1824EX, ALKMAAR, Noord-Holland, Netherlands",52.6406618,4.753172699999999
"Drechterwaard 10 , 1824EX, ALKMAAR, Noord-Holland, Netherlands",52.6406618,4.753172699999999
"Voltastraat 1 , 1817DD, ALKMAAR, Noord-Holland, Netherlands",52.65035719999999,4.741676399999999
"Drechterwaard 10 A, 1824EX, ALKMAAR, Noord-Holland, Netherlands",52.6406618,4.753172699999999
"Drechterwaard 10 A, 1824EX, ALKMAAR, Noord-Holland, Netherlands",52.6406618,4.753172699999999
"Blauwe Berg 3 , 1625NT, HOORN NH, Noord-Holland, Netherlands",52.6488397,5.043657899999999
"Blauwe Berg 3 , 1625NT, HOORN NH, Noord-Holland, Netherlands",52.6488397,5.043657899999999
"Blauwe Berg 3 , 1625NT, HOORN NH, Noord-Holland, Netherlands",52.6488397,5.043657899999999
"Blauwe Berg 3 , 1625NT, HOORN NH, Noord-Holland, Netherlands",52.6488397,5.043657899999999
"Blauwe Berg 3 , 1625NT, HOORN NH, Noord-Holland, Netherlands",52.6488397,5.043657899999999
"Blauwe Berg 3 , 1625NT, HOORN NH, Noord-Holland, Netherlands",52.6488397,5.043657899999999
"Drechterwaard 10 , 1824EX, ALKMAAR, Noord-Holland, Netherlands",52.6406618,4.753172699999999
"Drechterwaard 10 , 1824EX, ALKMAAR, Noord-Holland, Netherlands",52.6406618,4.753172699999999
"Drechterwaard 10 , 1824EX, ALKMAAR, Noord-Holland, Netherlands",52.6406618,4.753172699999999
"Drechterwaard 10 , 1824EX, ALKMAAR, Noord-Holland, Netherlands",52.6406618,4.753172699999999
"Drechterwaard 10 , 1824EX, ALKMAAR, Noord-Holland, Netherlands",52.6406618,4.753172699999999
"De Boomgaard 9 , 1741MD, SCHAGEN, Noord-Holland, Netherlands",52.7861381,4.8097078
"De Boomgaard 9 , 1741MD, SCHAGEN, Noord-Holland, Netherlands",52.7861381,4.8097078
"Kievitstraat 31 , 1781ZA, DEN HELDER, Noord-Holland, Netherlands",52.9527355,4.762866199999999
"Sportlaan 54 , 1782ND, DEN HELDER, Noord-Holland, Netherlands",52.9519707,4.7529799
"Hofstraat 13 , 1741CD, SCHAGEN, Noord-Holland, Netherlands",52.7844484,4.7946788
"Burg Ritmeesterweg 31 , 1784NV, DEN HELDER, Noord-Holland, Netherlands",52.9327444,4.7507207
"Sperwerstraat 4 , 1781XC, DEN HELDER, Noord-Holland, Netherlands",52.95239520000001,4.7636102
"Laan van Westroijen 4 , 4003AZ, TIEL, Gelderland, Netherlands",51.9002299,5.4383116
"Wilderinksstraat 1 , 7555DS, HENGELO OV, Overijssel, Netherlands",52.2584271,6.7762115
"Lupinestraat 9 , 7552HJ, HENGELO OV, Overijssel, Netherlands",52.26192349999999,6.8149292
"Havikstraat 5 , 6135ED, SITTARD, Limburg, Netherlands",51.0056115,5.845947499999999
"Havikstraat 5 , 6135ED, SITTARD, Limburg, Netherlands",51.0056115,5.845947499999999
"Overkampweg 125 , 3318AN, DORDRECHT, Zuid-Holland, Netherlands",51.7907805,4.686055
"Overkampweg 125 , 3318AN, DORDRECHT, Zuid-Holland, Netherlands",51.7907805,4.686055
"Paalbergweg 26 -2e, 1105BV, AMSTERDAM, Noord-Holland, Netherlands",52.2993239,4.9545691
"Paalbergweg 26 -2e, 1105BV, AMSTERDAM, Noord-Holland, Netherlands",52.2993239,4.9545691
"Provincialeweg 38 , 1108AB, AMSTERDAM, Noord-Holland, Netherlands",52.3155081,4.9961872
"Overkampweg 125 , 3318AN, DORDRECHT, Zuid-Holland, Netherlands",51.7907805,4.686055
"Hargalaan 2 , 3118JA, SCHIEDAM, Zuid-Holland, Netherlands",51.9244496,4.3752148
"Johanna Westerdijkplein 109 , 2521EN, 'S-GRAVENHAGE, Zuid-Holland, Netherlands",52.068229,4.3231951
"Hertsenbergweg 1 , 8041BA, ZWOLLE, Overijssel, Netherlands",52.5058623,6.0616565
"Hertsenbergweg 1 , 8041BA, ZWOLLE, Overijssel, Netherlands",52.5058623,6.0616565
"Marterstraat 45 , 6531KA, NIJMEGEN, Gelderland, Netherlands",51.828439,5.8521265
"Marterstraat 45 , 6531KA, NIJMEGEN, Gelderland, Netherlands",51.828439,5.8521265
"Marterstraat 45 , 6531KA, NIJMEGEN, Gelderland, Netherlands",51.828439,5.8521265
"Pieter de Hoochweg 20 , 3024BH, ROTTERDAM, Zuid-Holland, Netherlands",51.9078853,4.4590474
"Mathenesserlaan 321 , 3021HL, ROTTERDAM, Zuid-Holland, Netherlands",51.9141832,4.4563592
"Barnseweg 3 , 3771RN, BARNEVELD, Gelderland, Netherlands",52.1419576,5.5994858
"Barnseweg 3 , 3771RN, BARNEVELD, Gelderland, Netherlands",52.1419576,5.5994858
"Barnseweg 3 , 3771RN, BARNEVELD, Gelderland, Netherlands",52.1419576,5.5994858
"De Drieslag 2 , 8251JZ, DRONTEN, Flevoland, Netherlands",52.5288519,5.6984923
"Wisentweg 10 , 8251PC, DRONTEN, Flevoland, Netherlands",52.52746699999999,5.6741001
"Wisentweg 10 , 8251PC, DRONTEN, Flevoland, Netherlands",52.52746699999999,5.6741001
"Wisentweg 10 , 8251PC, DRONTEN, Flevoland, Netherlands",52.52746699999999,5.6741001
"Bovenbuurtweg 27 , 6717XA, EDE, Gelderland, Netherlands",52.019105,5.661407
"Zandlaan 31 , 6717LN, EDE, Gelderland, Netherlands",52.0183522,5.663643599999999
"De Balkan 20 , 8303GZ, EMMELOORD, Flevoland, Netherlands",52.7087078,5.7424993
"De Balkan 16 , 8303GZ, EMMELOORD, Flevoland, Netherlands",52.708896,5.742595499999999
"De Balkan 16 , 8303GZ, EMMELOORD, Flevoland, Netherlands",52.708896,5.742595499999999
"De Balkan 16 , 8303GZ, EMMELOORD, Flevoland, Netherlands",52.708896,5.742595499999999
"Kerkstraat 98 , 1354AC, ALMERE, Flevoland, Netherlands",52.3353607,5.221778899999999
"Heliumweg 1 , 1362JA, ALMERE, Flevoland, Netherlands",52.3476472,5.1664794
"Heliumweg 1 , 1362JA, ALMERE, Flevoland, Netherlands",52.3476472,5.1664794
"Heliumweg 1 , 1362JA, ALMERE, Flevoland, Netherlands",52.3476472,5.1664794
"Zandlaan 31 , 6717LN, EDE, Gelderland, Netherlands",52.0183522,5.663643599999999
"Zandlaan 31 , 6717LN, EDE, Gelderland, Netherlands",52.0183522,5.663643599999999
"Luxoolseweg 1 , 3862WH, NIJKERK, Gelderland, Netherlands",52.2207452,5.5006622
"Luxoolseweg 1 , 3862WH, NIJKERK, Gelderland, Netherlands",52.2207452,5.5006622
"Pinkenbergseweg 5 F, 6881BA, VELP GLD, Gelderland, Netherlands",52.0030588,5.9802142
"Pinkenbergseweg 5 F, 6881BA, VELP GLD, Gelderland, Netherlands",52.0030588,5.9802142
"Jansoniusstraat 2 a, 8934BM, LEEUWARDEN, Friesland, Netherlands",53.1938834,5.8057355
"Wisentweg 13 C, 8251PB, DRONTEN, Flevoland, Netherlands",52.528491,5.673452
"Gaasterlandhoeve 1 , 3137GK, VLAARDINGEN, Zuid-Holland, Netherlands",51.940574,4.3536375
"Velperweg 73 , 6824HH, ARNHEM, Gelderland, Netherlands",51.9890554,5.9329769
"Vasteland 80 , 3011BN, ROTTERDAM, Zuid-Holland, Netherlands",51.9115427,4.478872
"Argostraat 1 , 5631JX, EINDHOVEN, Noord-Brabant, Netherlands",51.4659012,5.4939446
"Kennemerstraatweg 514 , 1851NH, HEILOO, Noord-Holland, Netherlands",52.5937207,4.7055749
"Havikstraat 5 , 6135ED, SITTARD, Limburg, Netherlands",51.0056115,5.845947499999999
"Nieuw-Eyckholt 300 , 6419DJ, HEERLEN, Limburg, Netherlands",50.88145979999999,5.9589307
"Nieuw-Eyckholt 300 , 6419DJ, HEERLEN, Limburg, Netherlands",50.88145979999999,5.9589307
"Nieuw-Eyckholt 300 , 6419DJ, HEERLEN, Limburg, Netherlands",50.88145979999999,5.9589307
"Mgr. Claessensstraat 4 , 6131AJ, SITTARD, Limburg, Netherlands",50.9981367,5.860494999999999
"Mgr. Claessensstraat 4 , 6131AJ, SITTARD, Limburg, Netherlands",50.9981367,5.860494999999999
"Nieuw-Eyckholt 300 , 6419DJ, HEERLEN, Limburg, Netherlands",50.88145979999999,5.9589307
"Bothaplein 1 , 6814AJ, ARNHEM, Gelderland, Netherlands",51.9864623,5.906676099999999
"Ruitenberglaan 31 , 6826CC, ARNHEM, Gelderland, Netherlands",51.9890181,5.949379
"Ruitenberglaan 31 , 6826CC, ARNHEM, Gelderland, Netherlands",51.9890181,5.949379
"Ruitenberglaan 31 , 6826CC, ARNHEM, Gelderland, Netherlands",51.9890181,5.949379
"Ruitenberglaan 31 , 6826CC, ARNHEM, Gelderland, Netherlands",51.9890181,5.949379
"Velperweg 73 , 6824HH, ARNHEM, Gelderland, Netherlands",51.9890554,5.9329769
"Velperweg 73 , 6824HH, ARNHEM, Gelderland, Netherlands",51.9890554,5.9329769
"Zijpendaalseweg 167 , 6814CJ, ARNHEM, Gelderland, Netherlands",51.996191,5.8911728
"Zijpendaalseweg 167 , 6814CJ, ARNHEM, Gelderland, Netherlands",51.996191,5.8911728
"Zijpendaalseweg 167 , 6814CJ, ARNHEM, Gelderland, Netherlands",51.996191,5.8911728
"Singravenlaan 4 , 6825BH, ARNHEM, Gelderland, Netherlands",51.9850489,5.9559323
"Singravenlaan 4 , 6825BH, ARNHEM, Gelderland, Netherlands",51.9850489,5.9559323
"Thorbeckestraat 6 , 6828TV, ARNHEM, Gelderland, Netherlands",51.9807432,5.926116400000001
"Thorbeckestraat 6 , 6828TV, ARNHEM, Gelderland, Netherlands",51.9807432,5.926116400000001
"Thorbeckestraat 6 , 6828TV, ARNHEM, Gelderland, Netherlands",51.9807432,5.926116400000001
"Honigkamp 1 , 6826PM, ARNHEM, Gelderland, Netherlands",51.9798328,5.9517763
"Honigkamp 1 , 6826PM, ARNHEM, Gelderland, Netherlands",51.9798328,5.9517763
"Veluwestraat 120 , 6813EE, ARNHEM, Gelderland, Netherlands",51.98901650000001,5.8865307
"Veluwestraat 120 , 6813EE, ARNHEM, Gelderland, Netherlands",51.98901650000001,5.8865307
"Veluwestraat 120 , 6813EE, ARNHEM, Gelderland, Netherlands",51.98901650000001,5.8865307
"Coehoornstraat 15 , 6811LA, ARNHEM, Gelderland, Netherlands",51.98295969999999,5.902022400000001
"Coehoornstraat 15 , 6811LA, ARNHEM, Gelderland, Netherlands",51.98295969999999,5.902022400000001
"Klarendalseweg 193 , 6822GJ, ARNHEM, Gelderland, Netherlands",51.9910449,5.9247708
"Klarendalseweg 193 , 6822GJ, ARNHEM, Gelderland, Netherlands",51.9910449,5.9247708
"Apeldoornseweg 210 a, 6814BS, ARNHEM, Gelderland, Netherlands",51.9904411,5.9087355
"Apeldoornseweg 210 a, 6814BS, ARNHEM, Gelderland, Netherlands",51.9904411,5.9087355
"Middachtensingel 2 , 6825HN, ARNHEM, Gelderland, Netherlands",51.9835915,5.9569817
"Middachtensingel 2 , 6825HN, ARNHEM, Gelderland, Netherlands",51.9835915,5.9569817
"Middachtensingel 2 , 6825HN, ARNHEM, Gelderland, Netherlands",51.9835915,5.9569817
"IJssellaan 89 , 6826DM, ARNHEM, Gelderland, Netherlands",51.9844029,5.9457
"IJssellaan 89 , 6826DM, ARNHEM, Gelderland, Netherlands",51.9844029,5.9457
"Zijpendaalseweg 167 , 6814CJ, ARNHEM, Gelderland, Netherlands",51.996191,5.8911728
"Zijpendaalseweg 167 , 6814CJ, ARNHEM, Gelderland, Netherlands",51.996191,5.8911728
"Beukenlaan 3 , 6823MA, ARNHEM, Gelderland, Netherlands",52.0043726,5.9291361
"Beukenlaan 3 , 6823MA, ARNHEM, Gelderland, Netherlands",52.0043726,5.9291361
"Beukenlaan 3 , 6823MA, ARNHEM, Gelderland, Netherlands",52.0043726,5.9291361
"Zwaluwstraat 1 , 6822KW, ARNHEM, Gelderland, Netherlands",51.9925905,5.9238641
"Zwaluwstraat 1 , 6822KW, ARNHEM, Gelderland, Netherlands",51.9925905,5.9238641
"Velperweg 39 , 6824BG, ARNHEM, Gelderland, Netherlands",51.9875023,5.9264167
"Velperweg 39 , 6824BG, ARNHEM, Gelderland, Netherlands",51.9875023,5.9264167
"Alexanderstraat 35 , 6812BC, ARNHEM, Gelderland, Netherlands",51.985535,5.8808921
"Alexanderstraat 35 , 6812BC, ARNHEM, Gelderland, Netherlands",51.985535,5.8808921
"Alexanderstraat 35 , 6812BC, ARNHEM, Gelderland, Netherlands",51.985535,5.8808921
"Lange Wal 126 , 6826NG, ARNHEM, Gelderland, Netherlands",51.9831237,5.955402299999999
"Lange Wal 126 , 6826NG, ARNHEM, Gelderland, Netherlands",51.9831237,5.955402299999999
"Waalstraat 2 , 6826BN, ARNHEM, Gelderland, Netherlands",51.9847698,5.9417852
"Waalstraat 2 , 6826BN, ARNHEM, Gelderland, Netherlands",51.9847698,5.9417852
"Kronenburgsingel 16 , 6831EX, ARNHEM, Gelderland, Netherlands",51.9603872,5.8996078
"Kronenburgsingel 16 , 6831EX, ARNHEM, Gelderland, Netherlands",51.9603872,5.8996078
"Kronenburgsingel 16 , 6831EX, ARNHEM, Gelderland, Netherlands",51.9603872,5.8996078
"Wilhelminaweg 8 , 6951BP, DIEREN, Gelderland, Netherlands",52.0475138,6.1046646
"Ericaplein 1 , 6951CP, DIEREN, Gelderland, Netherlands",52.05156179999999,6.101643399999999
"Marijkeweg 5 , 6709PE, WAGENINGEN, Gelderland, Netherlands",51.9691772,5.6544034
"Marijkeweg 5 , 6709PE, WAGENINGEN, Gelderland, Netherlands",51.9691772,5.6544034
"Babberichseweg 23 , 6901JV, ZEVENAAR, Gelderland, Netherlands",51.92712760000001,6.0815432
"Babberichseweg 23 , 6901JV, ZEVENAAR, Gelderland, Netherlands",51.92712760000001,6.0815432
"Prinses Irenestraat 49 , 6661EA, ELST GLD, Gelderland, Netherlands",51.9198502,5.846185999999999
"Prinses Irenestraat 49 , 6661EA, ELST GLD, Gelderland, Netherlands",51.9198502,5.846185999999999
"Prinses Irenestraat 49 , 6661EA, ELST GLD, Gelderland, Netherlands",51.9198502,5.846185999999999
"Diderna 1 , 6951CW, DIEREN, Gelderland, Netherlands",52.0509786,6.100919
"Marijkeweg 20 , 6709PG, WAGENINGEN, Gelderland, Netherlands",51.9698861,5.653663
"Marijkeweg 20 , 6709PG, WAGENINGEN, Gelderland, Netherlands",51.9698861,5.653663
"B.P. van Verschuerstraat 15 , 6828ZV, ARNHEM, Gelderland, Netherlands",51.9773886,5.919190599999999
"Westervoortsedijk 73 , 6827AV, ARNHEM, Gelderland, Netherlands",51.96998499999999,5.9399494
"De Houtmanstraat 25 , 6826PE, ARNHEM, Gelderland, Netherlands",51.9827531,5.9561429
"Hengelosestraat 381 , 7521DD, ENSCHEDE, Overijssel, Netherlands",52.232209,6.864284899999999
"Groeneweg 14 , 6871DD, RENKUM, Gelderland, Netherlands",51.9746451,5.7369264
"Groeneweg 14 , 6871DD, RENKUM, Gelderland, Netherlands",51.9746451,5.7369264
"Pompelaan 2 -8, 3572LR, UTRECHT, Utrecht, Netherlands",52.1004495,5.141574400000001
"Korianderstraat 81 , 6833CN, ARNHEM, Gelderland, Netherlands",51.9671412,5.9210449
"Korianderstraat 81 , 6833CN, ARNHEM, Gelderland, Netherlands",51.9671412,5.9210449
"Wilhelminaweg 8 , 6951BP, DIEREN, Gelderland, Netherlands",52.0475138,6.1046646
"Tellegenlaan 2 , 6951DD, DIEREN, Gelderland, Netherlands",52.05117629999999,6.0991288
"Tellegenlaan 2 , 6951DD, DIEREN, Gelderland, Netherlands",52.05117629999999,6.0991288
"Velperweg 73 , 6824HH, ARNHEM, Gelderland, Netherlands",51.9890554,5.9329769
"Stationsplein 8 , 6901BE, ZEVENAAR, Gelderland, Netherlands",51.922981,6.074302299999999
"Stationsplein 8 , 6901BE, ZEVENAAR, Gelderland, Netherlands",51.922981,6.074302299999999
"Oude Kraan 74 , 6811LL, ARNHEM, Gelderland, Netherlands",51.9827908,5.898116099999999
"Kadestraat 3 , 6811CA, ARNHEM, Gelderland, Netherlands",51.9764219,5.9118942
"Middachtensingel 1 , 6825HG, ARNHEM, Gelderland, Netherlands",51.9843676,5.956620399999999
"Auditorium 6 , 6661TZ, ELST GLD, Gelderland, Netherlands",51.91854799999999,5.860157
"Auditorium 6 , 6661TZ, ELST GLD, Gelderland, Netherlands",51.91854799999999,5.860157
